station,datetime,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,PM25_Category,year
Wanliu,2015-09-10,8.333333333333334,11.041666666666666,2.0,14.333333333333334,345.8333333333333,34.291666666666664,16.354166666666668,1016.1708333333332,13.016666666666666,7.6000000000000005,1.4375,Autumn,Good,2015
Wanliu,2015-09-11,8.75,16.083333333333332,2.4166666666666665,15.5,375.0,41.375,17.162499999999998,1010.6,11.75,1.0,1.0083333333333333,Autumn,Good,2015
Wanliu,2015-09-12,8.75,19.458333333333332,2.25,19.25,354.1666666666667,42.958333333333336,19.604166666666668,1011.4083333333333,6.7749999999999995,0.0,1.6375,Autumn,Good,2015
Wanliu,2015-09-13,19.291666666666668,53.416666666666664,2.3333333333333335,50.833333333333336,562.5,41.5,20.8875,1010.3625000000001,10.991666666666667,0.0,1.0999999999999999,Autumn,Moderate,2015
Wanliu,2015-09-14,59.583333333333336,97.25,10.625,69.70833333333333,812.5,55.0,19.841666666666665,1012.5875,13.387500000000001,0.0,1.0416666666666667,Autumn,Unhealthy,2015
Wanliu,2015-09-15,106.29166666666667,129.16666666666666,13.041666666666666,81.16666666666667,1120.8333333333333,74.54166666666667,19.375,1014.0083333333333,13.466666666666667,0.0,0.8250000000000001,Autumn,Unhealthy,2015
Wanliu,2015-09-16,123.625,137.29166666666666,8.75,73.16666666666667,1083.3333333333333,74.125,20.045833333333334,1012.475,14.470833333333333,0.0,1.0416666666666667,Autumn,Unhealthy,2015
Wanliu,2015-09-17,143.45833333333334,151.66666666666666,10.125,71.20833333333333,1279.1666666666667,75.0,21.433333333333334,1011.3916666666668,16.2625,0.0,0.9541666666666666,Autumn,Unhealthy,2015
Wanliu,2015-09-18,81.08333333333333,91.45833333333333,3.25,51.583333333333336,908.3333333333334,49.916666666666664,23.629166666666666,1010.8791666666666,15.354166666666666,0.30000000000000004,1.0958333333333334,Autumn,Unhealthy,2015
Wanliu,2015-09-19,22.5,48.291666666666664,2.8333333333333335,47.208333333333336,608.3333333333334,48.875,20.995833333333334,1011.3208333333333,11.862499999999999,0.0,0.9125,Autumn,Moderate,2015
Wanliu,2015-09-20,77.0,106.66666666666667,9.708333333333334,52.166666666666664,1016.6666666666666,68.5,21.170833333333334,1007.4666666666667,14.616666666666667,0.0,1.2541666666666667,Autumn,Unhealthy,2015
Wanliu,2015-09-21,106.5,138.5,12.291666666666666,80.625,1254.1666666666667,62.666666666666664,21.433333333333334,1005.6791666666667,15.241666666666667,0.0,1.05,Autumn,Unhealthy,2015
Wanliu,2015-09-22,136.66666666666666,150.16666666666666,9.708333333333334,72.70833333333333,1445.8333333333333,32.333333333333336,19.879166666666666,1004.125,16.912499999999998,2.5,0.9458333333333333,Autumn,Unhealthy,2015
Wanliu,2015-09-23,28.708333333333332,40.958333333333336,2.0416666666666665,52.25,725.0,38.083333333333336,19.820833333333333,1003.8333333333334,14.941666666666668,0.0,0.9291666666666667,Autumn,Moderate,2015
Wanliu,2015-09-24,100.20833333333333,117.875,5.0,57.791666666666664,1116.6666666666667,45.208333333333336,20.3125,1004.0333333333333,16.599999999999998,11.700000000000001,1.2541666666666667,Autumn,Unhealthy,2015
Wanliu,2015-09-25,18.833333333333332,42.791666666666664,2.3333333333333335,33.791666666666664,566.6666666666666,38.75,19.045833333333334,1005.5416666666666,7.345833333333334,0.1,1.1791666666666667,Autumn,Moderate,2015
Wanliu,2015-09-26,37.958333333333336,77.75,7.375,49.583333333333336,758.3333333333334,55.75,18.7375,1007.6416666666668,9.8125,0.0,1.2791666666666666,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-09-27,49.333333333333336,82.20833333333333,3.25,69.45833333333333,800.0,37.708333333333336,20.679166666666667,1008.8000000000001,12.387500000000001,0.4,0.7999999999999999,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-09-28,46.75,48.208333333333336,2.375,45.458333333333336,1091.6666666666667,28.041666666666668,16.808333333333334,1017.2333333333332,15.520833333333334,8.2,0.7333333333333334,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-09-29,46.5,46.5,2.2916666666666665,41.291666666666664,1095.8333333333333,7.25,14.9,1023.3000000000001,13.758333333333333,9.7,0.85,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-09-30,26.083333333333332,26.791666666666668,2.0,31.041666666666668,658.3333333333334,19.041666666666668,15.275,1013.75,12.804166666666667,8.6,1.1624999999999999,Autumn,Moderate,2015
Wanliu,2015-10-01,10.875,26.666666666666668,2.0,15.333333333333334,329.1666666666667,44.375,16.995833333333334,1007.0124999999999,3.225,0.0,3.025,Autumn,Good,2015
Wanliu,2015-10-02,23.208333333333332,61.041666666666664,2.2083333333333335,39.416666666666664,587.5,29.333333333333332,17.05,1005.4666666666667,7.941666666666666,0.0,1.1208333333333333,Autumn,Moderate,2015
Wanliu,2015-10-03,26.833333333333332,62.916666666666664,4.0,52.75,687.5,31.291666666666668,17.079166666666666,1014.1125000000001,8.924999999999999,0.0,1.2833333333333334,Autumn,Moderate,2015
Wanliu,2015-10-04,98.29166666666667,129.25,11.125,76.375,1095.8333333333333,42.208333333333336,17.25,1016.7791666666667,11.991666666666667,0.0,0.8708333333333332,Autumn,Unhealthy,2015
Wanliu,2015-10-05,196.29166666666666,199.625,9.666666666666666,81.20833333333333,1491.6666666666667,68.125,17.833333333333332,1012.8833333333333,13.691666666666668,0.0,0.8041666666666667,Autumn,Very Unhealthy,2015
Wanliu,2015-10-06,272.625,273.375,7.958333333333333,86.79166666666667,1791.6666666666667,83.04166666666667,19.091666666666665,1010.8833333333333,14.987499999999999,0.0,0.8416666666666667,Autumn,Hazardous,2015
Wanliu,2015-10-07,281.75,281.75,7.083333333333333,74.625,1683.3333333333333,55.375,20.079166666666666,1008.8375,13.9625,0.0,1.2125000000000001,Autumn,Hazardous,2015
Wanliu,2015-10-08,8.125,24.375,2.0,22.375,337.5,37.916666666666664,14.958333333333334,1013.8708333333334,-3.9916666666666667,0.0,2.1458333333333335,Autumn,Good,2015
Wanliu,2015-10-09,12.375,36.208333333333336,2.2916666666666665,32.333333333333336,354.1666666666667,32.625,13.666666666666666,1005.8916666666668,-1.2541666666666667,0.0,2.4,Autumn,Moderate,2015
Wanliu,2015-10-10,5.083333333333333,16.333333333333332,2.0416666666666665,14.083333333333334,258.3333333333333,39.5,12.570833333333333,1011.2458333333334,-4.995833333333334,0.0,2.7583333333333333,Autumn,Good,2015
Wanliu,2015-10-11,6.166666666666667,19.458333333333332,2.0,16.333333333333332,237.5,57.083333333333336,17.1125,1012.0041666666666,-0.4291666666666667,0.0,2.220833333333333,Autumn,Good,2015
Wanliu,2015-10-12,15.541666666666666,39.583333333333336,2.4166666666666665,50.708333333333336,483.3333333333333,26.083333333333332,15.0,1015.1791666666667,3.6374999999999997,0.0,0.7374999999999999,Autumn,Moderate,2015
Wanliu,2015-10-13,33.833333333333336,70.20833333333333,5.583333333333333,76.70833333333333,858.3333333333334,21.791666666666668,15.654166666666667,1014.2375000000001,6.204166666666667,0.0,0.7916666666666666,Autumn,Moderate,2015
Wanliu,2015-10-14,86.70833333333333,122.58333333333333,16.291666666666668,102.29166666666667,1691.6666666666667,17.25,15.333333333333334,1011.9416666666666,8.995833333333334,0.0,0.8541666666666666,Autumn,Unhealthy,2015
Wanliu,2015-10-15,103.33333333333333,120.16666666666667,10.875,109.125,1508.3333333333333,36.333333333333336,15.970833333333333,1011.4041666666667,9.870833333333334,0.0,0.725,Autumn,Unhealthy,2015
Wanliu,2015-10-16,180.75,187.125,13.875,122.0,1791.6666666666667,55.416666666666664,16.208333333333332,1012.1208333333334,11.241666666666667,0.0,0.725,Autumn,Very Unhealthy,2015
Wanliu,2015-10-17,292.8333333333333,292.8333333333333,14.083333333333334,127.08333333333333,2320.8333333333335,29.833333333333332,15.704166666666666,1011.6583333333333,12.083333333333334,0.0,0.7875,Autumn,Hazardous,2015
Wanliu,2015-10-18,40.458333333333336,56.125,5.25,46.916666666666664,737.5,23.416666666666668,15.591666666666667,1018.4083333333333,4.7625,0.0,1.6624999999999999,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-10-19,42.666666666666664,72.75,6.916666666666667,57.0,775.0,26.583333333333332,13.391666666666666,1011.2458333333334,7.3500000000000005,0.0,0.9666666666666667,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-10-20,72.91666666666667,101.16666666666667,8.291666666666666,69.25,1483.3333333333333,4.208333333333333,11.612499999999999,1012.4499999999999,8.220833333333333,0.0,0.9208333333333334,Autumn,Unhealthy,2015
Wanliu,2015-10-21,48.083333333333336,52.125,2.5833333333333335,35.833333333333336,870.8333333333334,10.958333333333334,10.504166666666666,1018.1041666666666,8.683333333333334,0.9,0.8958333333333334,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-10-22,27.458333333333332,35.916666666666664,2.0,21.75,608.3333333333334,12.583333333333334,9.716666666666667,1018.8375,7.504166666666666,10.0,0.6916666666666668,Autumn,Moderate,2015
Wanliu,2015-10-23,49.25,58.291666666666664,3.25,41.791666666666664,537.5,15.875,12.891666666666666,1012.7083333333334,9.041666666666666,0.0,0.9416666666666668,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-10-24,54.666666666666664,71.75,6.583333333333333,52.458333333333336,741.6666666666666,16.25,13.183333333333332,1018.9416666666666,6.3374999999999995,0.0,1.1583333333333334,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-10-25,29.25,52.333333333333336,6.958333333333333,58.083333333333336,641.6666666666666,9.875,11.608333333333334,1021.6625,2.5,2.4,1.2125000000000001,Autumn,Moderate,2015
Wanliu,2015-10-26,32.625,56.0,2.0416666666666665,28.208333333333332,437.5,30.541666666666668,11.129166666666668,1012.7916666666666,1.6375,2.0,2.0,Autumn,Moderate,2015
Wanliu,2015-10-27,11.0,39.166666666666664,2.0416666666666665,34.75,179.16666666666666,29.791666666666668,11.554166666666667,1010.9458333333333,-4.895833333333333,0.0,1.4749999999999999,Autumn,Good,2015
Wanliu,2015-10-28,6.791666666666667,18.708333333333332,2.0416666666666665,28.083333333333332,100.0,35.375,9.6875,1017.1291666666666,-5.875,0.0,1.5875000000000001,Autumn,Good,2015
Wanliu,2015-10-29,8.041666666666666,22.333333333333332,2.0,27.125,308.3333333333333,37.25,7.795833333333333,1021.6708333333332,-8.916666666666666,0.0,1.8666666666666665,Autumn,Good,2015
Wanliu,2015-10-30,21.875,46.625,3.5416666666666665,50.75,962.5,14.833333333333334,6.5874999999999995,1025.1708333333333,-3.3083333333333336,0.0,1.0458333333333334,Autumn,Moderate,2015
Wanliu,2015-10-31,44.083333333333336,70.20833333333333,3.25,65.41666666666667,929.1666666666666,13.083333333333334,7.0,1025.2791666666667,-1.05,0.0,0.875,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-01,70.08333333333333,108.125,5.25,79.83333333333333,1187.5,11.354166666666666,8.0625,1017.9916666666667,0.12083333333333333,0.0,1.0708333333333333,Autumn,Unhealthy,2015
Wanliu,2015-11-02,81.20833333333333,115.625,6.5,87.70833333333333,1462.5,14.958333333333334,9.195833333333333,1015.5875,0.8250000000000001,0.0,0.7791666666666667,Autumn,Unhealthy,2015
Wanliu,2015-11-03,138.29166666666666,159.75,16.625,103.79166666666667,1679.1666666666667,17.291666666666668,9.341666666666667,1016.8666666666667,3.533333333333333,0.0,0.9041666666666667,Autumn,Unhealthy,2015
Wanliu,2015-11-04,213.375,218.25,14.666666666666666,120.29166666666667,2050.0,4.583333333333333,9.695833333333335,1017.5208333333334,5.595833333333334,0.0,0.7958333333333334,Autumn,Very Unhealthy,2015
Wanliu,2015-11-05,117.625,117.625,7.375,62.0,1120.8333333333333,12.875,8.237499999999999,1023.625,5.416666666666667,4.3,1.1624999999999999,Autumn,Unhealthy,2015
Wanliu,2015-11-06,19.541666666666668,19.75,2.2083333333333335,39.833333333333336,587.5,17.125,2.0541666666666667,1025.2208333333333,0.4791666666666667,12.4,1.3499999999999999,Autumn,Moderate,2015
Wanliu,2015-11-07,18.0,18.625,2.0416666666666665,35.708333333333336,570.8333333333334,27.583333333333332,2.983333333333333,1022.2208333333333,0.15833333333333333,4.2,1.2166666666666666,Autumn,Moderate,2015
Wanliu,2015-11-08,53.458333333333336,53.583333333333336,2.7916666666666665,54.208333333333336,875.0,15.833333333333334,4.329166666666667,1019.8541666666666,0.8125,0.0,0.8958333333333334,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-09,114.75,115.04166666666667,3.4583333333333335,56.5,1591.6666666666667,3.3333333333333335,5.1000000000000005,1021.7666666666668,2.8625000000000003,0.0,1.1958333333333333,Autumn,Unhealthy,2015
Wanliu,2015-11-10,122.5,122.5,4.041666666666667,57.916666666666664,1537.5,2.5416666666666665,5.691666666666666,1023.6291666666666,3.8791666666666664,0.1,0.8291666666666666,Autumn,Unhealthy,2015
Wanliu,2015-11-11,94.79166666666667,95.5,4.875,58.583333333333336,1841.6666666666667,4.541666666666667,6.429166666666667,1025.2166666666667,4.0625,0.4,0.8166666666666668,Autumn,Unhealthy,2015
Wanliu,2015-11-12,141.54166666666666,141.95833333333334,7.291666666666667,62.166666666666664,2362.5,2.0416666666666665,6.6000000000000005,1024.2833333333333,5.2625,0.5,0.8083333333333335,Autumn,Unhealthy,2015
Wanliu,2015-11-13,215.70833333333334,215.70833333333334,20.541666666666668,71.45833333333333,3245.8333333333335,2.0,7.2250000000000005,1016.8125,5.220833333333333,0.0,0.7625000000000001,Autumn,Very Unhealthy,2015
Wanliu,2015-11-14,273.0,273.0,24.166666666666668,82.5,3554.1666666666665,5.375,8.387500000000001,1010.8291666666668,5.758333333333333,0.0,0.8624999999999999,Autumn,Hazardous,2015
Wanliu,2015-11-15,192.41666666666666,194.91666666666666,16.541666666666668,66.08333333333333,3445.8333333333335,13.083333333333334,8.245833333333334,1014.9541666666668,4.941666666666666,1.7000000000000002,0.7458333333333332,Autumn,Very Unhealthy,2015
Wanliu,2015-11-16,50.333333333333336,52.25,12.708333333333334,45.375,1295.8333333333333,8.166666666666666,7.170833333333333,1015.2541666666666,2.220833333333333,3.5,1.3875000000000002,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-17,60.666666666666664,78.125,8.333333333333334,46.416666666666664,2091.6666666666665,5.833333333333333,5.383333333333333,1020.5083333333333,0.325,0.0,1.1416666666666666,Autumn,Unhealthy,2015
Wanliu,2015-11-18,65.04166666666667,67.70833333333333,7.208333333333333,42.416666666666664,1037.5,3.875,4.158333333333333,1021.4625,0.5416666666666666,0.0,1.8833333333333335,Autumn,Unhealthy,2015
Wanliu,2015-11-19,71.58333333333333,71.58333333333333,3.2083333333333335,41.791666666666664,1691.6666666666667,2.0,3.779166666666667,1020.0416666666666,2.8541666666666665,10.2,1.25,Autumn,Unhealthy,2015
Wanliu,2015-11-20,58.458333333333336,59.083333333333336,10.958333333333334,43.125,2125.0,2.0,1.6583333333333332,1021.8083333333334,0.17916666666666667,1.4000000000000001,0.9958333333333332,Autumn,Unhealthy,2015
Wanliu,2015-11-21,36.333333333333336,36.479166666666664,9.541666666666666,43.583333333333336,1875.0,2.125,1.5250000000000001,1026.0416666666667,0.42083333333333334,5.2,0.9583333333333334,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-22,48.333333333333336,48.333333333333336,5.583333333333333,45.916666666666664,991.6666666666666,10.625,-1.0625,1030.1916666666666,-2.9,10.0,0.8666666666666667,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-23,28.458333333333332,36.708333333333336,10.0,33.583333333333336,920.8333333333334,32.666666666666664,-2.25,1032.6166666666666,-8.525,0.1,1.7,Autumn,Moderate,2015
Wanliu,2015-11-24,32.75,33.791666666666664,9.208333333333334,51.583333333333336,970.8333333333334,15.916666666666666,-4.995833333333334,1033.3333333333333,-10.9,0.7,1.0791666666666666,Autumn,Moderate,2015
Wanliu,2015-11-25,56.25,59.125,11.291666666666666,40.125,1262.5,24.375,-5.945833333333333,1026.1416666666667,-13.541666666666666,0.0,2.2875,Autumn,Unhealthy,2015
Wanliu,2015-11-26,36.166666666666664,40.708333333333336,10.666666666666666,37.25,712.5,34.333333333333336,-6.029166666666666,1026.55,-17.05,0.0,2.025,Autumn,Unhealthy (Sensitive),2015
Wanliu,2015-11-27,157.20833333333334,159.91666666666666,36.333333333333336,84.45833333333333,2550.0,6.083333333333333,-3.625,1020.3375,-10.720833333333333,0.0,1.125,Autumn,Very Unhealthy,2015
Wanliu,2015-11-28,237.5,237.5,45.5,101.0,3341.6666666666665,5.291666666666667,-1.0374999999999999,1023.1708333333332,-6.983333333333333,0.0,1.1375,Autumn,Very Unhealthy,2015
Wanliu,2015-11-29,276.9166666666667,279.6666666666667,51.25,117.45833333333333,5012.5,7.916666666666667,-0.22499999999999995,1020.8583333333332,-4.5375,0.0,0.7333333333333334,Autumn,Hazardous,2015
Wanliu,2015-11-30,318.5,318.625,28.5,124.79166666666667,5575.0,5.041666666666667,-1.2625,1019.4625,-3.9375,0.0,0.9666666666666667,Autumn,Hazardous,2015
Wanliu,2015-12-01,481.125,481.125,46.25,145.79166666666666,7162.5,5.375,0.525,1014.0500000000001,-2.0625,0.0,1.0916666666666666,Winter,Hazardous,2015
Wanliu,2015-12-02,6.854166666666667,7.083333333333333,3.25,17.416666666666668,222.91666666666666,44.8125,2.2624999999999997,1014.9458333333333,-14.116666666666667,0.0,3.2541666666666664,Winter,Good,2015
Wanliu,2015-12-03,7.75,8.333333333333334,2.2083333333333335,14.166666666666666,312.5,39.458333333333336,-0.020833333333333353,1018.4583333333334,-15.720833333333333,0.0,3.1999999999999997,Winter,Good,2015
Wanliu,2015-12-04,27.458333333333332,32.458333333333336,10.041666666666666,43.291666666666664,775.0,24.166666666666668,1.1166666666666667,1020.9708333333333,-12.620833333333332,0.0,1.5416666666666667,Winter,Moderate,2015
Wanliu,2015-12-05,62.125,82.20833333333333,21.916666666666668,71.04166666666667,1583.3333333333333,11.0,1.6833333333333333,1023.3583333333332,-8.645833333333334,0.0,1.2541666666666667,Winter,Unhealthy,2015
Wanliu,2015-12-06,114.95833333333333,131.58333333333334,35.416666666666664,84.79166666666667,2441.6666666666665,4.958333333333333,0.8083333333333332,1024.3041666666666,-5.366666666666667,0.0,1.1416666666666666,Winter,Unhealthy,2015
Wanliu,2015-12-07,188.41666666666666,193.79166666666666,45.708333333333336,99.66666666666667,3441.6666666666665,3.7916666666666665,2.1083333333333334,1026.7958333333333,-3.1208333333333336,0.0,1.0041666666666667,Winter,Very Unhealthy,2015
Wanliu,2015-12-08,257.125,257.125,31.166666666666668,101.70833333333333,4600.0,3.625,0.7166666666666667,1024.7208333333333,-1.4791666666666667,0.8999999999999999,0.9541666666666666,Winter,Hazardous,2015
Wanliu,2015-12-09,225.04166666666666,225.04166666666666,38.291666666666664,95.16666666666667,3241.6666666666665,3.75,2.795833333333333,1019.6666666666666,0.4875,0.9,1.0458333333333334,Winter,Very Unhealthy,2015
Wanliu,2015-12-10,106.375,106.91666666666667,19.291666666666668,59.75,1787.5,19.25,3.891666666666667,1020.0708333333333,-6.283333333333334,0.0,1.6333333333333335,Winter,Unhealthy,2015
